truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.543160438537597656e+00,4.496700763702392578e+00,4.501884362173004916e+00,8.496329336535877985e+01,3.840869172194732784e+00,5.162899552151277049e+00,3.125000000000000000e-02
4.165677547454833984e+00,3.976639270782471147e+00,3.978938998676711858e+00,1.666406808289961905e+00,3.886365583440643867e+00,4.071512413912779849e+00,3.125000000000000000e-02
7.831327438354493076e+00,7.510172843933105469e+00,7.532602258398719997e+00,2.587323787624127931e+02,6.379092796806180132e+00,8.686111719991261637e+00,3.125000000000000000e-02
5.273782730102539062e+00,5.123776912689208984e+00,5.121787351096762642e+00,2.427926838198284543e+01,4.768430457481593443e+00,5.475144244711931840e+00,3.125000000000000000e-02
4.413584709167479581e+00,4.460044384002685547e+00,4.452580880020956755e+00,3.520883404094206526e+00,4.318019140682964441e+00,4.587142619358949069e+00,3.125000000000000000e-02
4.616653919219970703e+00,4.436320781707763672e+00,4.437053388306072321e+00,6.979931782914219696e+01,3.837922983917823050e+00,5.036183792694320260e+00,3.125000000000000000e-02
6.139501571655273438e+00,5.827092170715332031e+00,5.830793474517920849e+00,3.771839800962092113e+02,4.438045966988632074e+00,7.223540982047209624e+00,3.125000000000000000e-02
4.004164218902587891e+00,4.194445610046386719e+00,4.140869011302616087e+00,2.083262620972222423e-01,4.108137370148719825e+00,4.173600652456512350e+00,3.125000000000000000e-02
3.752821207046508789e+00,3.639386415481567383e+00,3.618493053922375857e+00,4.697653354516108948e+01,3.126978645169010029e+00,4.110007462675739909e+00,3.125000000000000000e-02
1.018950557708740234e+01,1.043253135681152344e+01,1.049319369567674798e+01,5.509147205294083278e+02,8.809985027826622073e+00,1.217640236352687566e+01,3.125000000000000000e-02
3.704057693481444868e+00,3.538392543792724609e+00,3.511503048018398854e+00,2.455932303329974786e+01,3.156114060452805070e+00,3.866892035583992193e+00,3.125000000000000000e-02
4.298358917236328125e+00,4.178174972534179688e+00,4.172683984863640561e+00,1.859994221126892056e+00,4.074881121920673976e+00,4.270486847806607145e+00,3.125000000000000000e-02
4.708121299743652344e+00,4.691385269165039062e+00,4.705769883671043097e+00,1.761307481777101813e+01,4.404806708251802760e+00,5.006733059090283433e+00,3.125000000000000000e-02
4.988810539245604581e+00,4.944921016693115234e+00,4.966347325527116219e+00,1.200552094563213217e+02,4.180593913894620428e+00,5.752100737159612009e+00,3.125000000000000000e-02
4.036808490753173828e+00,4.083858966827392578e+00,4.093141204442275694e+00,2.526593188263188683e+00,3.979152076563896134e+00,4.207130332320655697e+00,3.125000000000000000e-02
3.974938869476318359e+00,4.092824935913085938e+00,4.056390428445205032e+00,2.496241307680750143e+00,3.943088043067648929e+00,4.169692813822760691e+00,3.125000000000000000e-02
4.332295894622802734e+00,4.205419063568115234e+00,4.208474524424853591e+00,2.983632434611256823e+00,4.084603870501697820e+00,4.332345178348007586e+00,3.125000000000000000e-02
4.008836269378662109e+00,3.858006954193115234e+00,3.868499899694455291e+00,1.850321030876021666e+01,3.560025368424942549e+00,4.176974430963967144e+00,3.125000000000000000e-02
4.455094814300537109e+00,4.455486774444580078e+00,4.470205422883816837e+00,9.158326073109421372e+00,4.253183392890040437e+00,4.687227452877593237e+00,3.125000000000000000e-02
8.302897453308105469e+00,8.090582847595216620e+00,8.228906435914840500e+00,5.053085557662295173e+02,6.616872811347513483e+00,9.840940060482166629e+00,3.125000000000000000e-02
4.006920814514160156e+00,3.769101381301879883e+00,3.776472934040673746e+00,2.613250028442253736e+00,3.660545492224327013e+00,3.892400375857021810e+00,3.125000000000000000e-02
4.355019092559814453e+00,4.394555568695068359e+00,4.393332180801980513e+00,4.255204599584068603e+00,4.245402270529936573e+00,4.541262091074024454e+00,3.125000000000000000e-02
3.734867095947265625e+00,3.618721008300780806e+00,3.673788976778413762e+00,8.865142549473164379e+00,3.460268941702255407e+00,3.887309011854572116e+00,3.125000000000000000e-02
7.860968112945554864e+00,7.440353870391843039e+00,7.424999005444274935e+00,2.978806349086773366e+02,6.187294688036621082e+00,8.662703322851932342e+00,3.125000000000000000e-02
3.790340423583983931e+00,3.824255466461181641e+00,3.783751202179876927e+00,1.443972862801281209e+01,3.511245693356312980e+00,4.056256711003440429e+00,3.125000000000000000e-02
9.086406707763671875e+00,8.913216590881347656e+00,8.895908829957742014e+00,7.056653590761466148e+02,6.990907997783409655e+00,1.080090966213207615e+01,3.125000000000000000e-02
4.134315967559814453e+00,4.004138946533203125e+00,4.013674796942292566e+00,1.061522342958667986e+00,3.939789105781011269e+00,4.087560488103572531e+00,3.125000000000000000e-02
4.490619659423828125e+00,4.572501182556152344e+00,4.581024266342767604e+00,2.002625423838543028e+01,4.260105116432140626e+00,4.901943416253394581e+00,3.125000000000000000e-02
4.541460037231444424e+00,4.442264080047608310e+00,4.449279047005499699e+00,2.903067598633199964e+01,4.062890411212116248e+00,4.835667682798883149e+00,3.125000000000000000e-02
4.900543212890625000e+00,5.057281017303466797e+00,5.060094714314095299e+00,1.346954790230494758e+01,4.796902959323734450e+00,5.323286469304456148e+00,3.125000000000000000e-02
4.044023036956787109e+00,4.173656940460205078e+00,4.193654587904079634e+00,7.061135433786549953e+00,4.003094018796581111e+00,4.384215157011576380e+00,3.125000000000000000e-02
4.940399169921875000e+00,5.018739223480224609e+00,5.022778038800350231e+00,2.226880438577610377e+01,4.684367234113533840e+00,5.361188843487168398e+00,3.125000000000000000e-02
