truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.543160438537597656e+00,5.205916881561279297e+00,5.031928315251316342e+00,9.409085801058552079e+01,4.336312439956767406e+00,5.727544190545865277e+00,1.000000000000000000e+00
4.165677547454833984e+00,3.636109828948974609e+00,4.007141712101406128e+00,1.179728945251590311e+01,3.760828964917231509e+00,4.253454459285580747e+00,1.000000000000000000e+00
7.831327438354492188e+00,8.060009002685546875e+00,8.230662141031311663e+00,2.761011071190555413e+02,7.039063924608393030e+00,9.422260357454231183e+00,1.000000000000000000e+00
5.273782730102539062e+00,5.176292896270751953e+00,5.228493640981639601e+00,3.917807061610304231e+01,4.779627039034241243e+00,5.677360242929037959e+00,1.000000000000000000e+00
4.413584709167480469e+00,4.195432662963867188e+00,4.201506499316150389e+00,1.771322432884857179e+01,3.899688885077575939e+00,4.503324113554724839e+00,1.000000000000000000e+00
4.616653919219970703e+00,4.324188709259033203e+00,4.684438176171714652e+00,7.870471799138368851e+01,4.048234529660945213e+00,5.320641822682484090e+00,1.000000000000000000e+00
6.139501571655273438e+00,5.326454162597656250e+00,5.189416878193018334e+00,3.782809507995588092e+02,3.794645565211023808e+00,6.584188191175012861e+00,1.000000000000000000e+00
4.004164218902587891e+00,3.958984136581420898e+00,4.087854773743879733e+00,7.032551742240416459e+00,3.897680293254412565e+00,4.278029254233347345e+00,1.000000000000000000e+00
3.752821207046508789e+00,4.508895397186279297e+00,4.013879813943781016e+00,7.238929148289005866e+01,3.403734987103650411e+00,4.624024640783911622e+00,1.000000000000000000e+00
1.018950557708740234e+01,1.154640293121337891e+01,1.076782997573602429e+01,5.968946188403111819e+02,9.015787615122906828e+00,1.251987233634914176e+01,1.000000000000000000e+00
3.704057693481445312e+00,4.703727245330810547e+00,4.746911210595964548e+00,2.940188034785683158e+01,4.358060118170137720e+00,5.135762303021791375e+00,1.000000000000000000e+00
4.298358917236328125e+00,3.636310100555419922e+00,3.998897497270391455e+00,1.970196944087871671e+01,3.680587271224382562e+00,4.317207723316400347e+00,1.000000000000000000e+00
4.708121299743652344e+00,5.198954105377197266e+00,5.089077432817247448e+00,2.897686102321986823e+01,4.703047092771097226e+00,5.475107772863397670e+00,1.000000000000000000e+00
4.988810539245605469e+00,5.439384937286376953e+00,5.033031502781919464e+00,1.456680160726321844e+02,4.167509977475216232e+00,5.898553028088622696e+00,1.000000000000000000e+00
4.036808490753173828e+00,3.973222255706787109e+00,4.094912358540804043e+00,8.536356408126957618e+00,3.885389196276145984e+00,4.304435520805461657e+00,1.000000000000000000e+00
3.974938869476318359e+00,3.789783477783203125e+00,4.039023775281010309e+00,7.893341044813180218e+00,3.837546437230305862e+00,4.240501113331714755e+00,1.000000000000000000e+00
4.332295894622802734e+00,4.233234882354736328e+00,4.779602192403528349e+00,1.315641068001784220e+01,4.519487741051144702e+00,5.039716643755911996e+00,1.000000000000000000e+00
4.008836269378662109e+00,4.291598320007324219e+00,4.367346392315469394e+00,3.185844917758300099e+01,3.962576607380887239e+00,4.772116177250051550e+00,1.000000000000000000e+00
4.455094814300537109e+00,4.679801464080810547e+00,4.738560066870731724e+00,1.945811959422961124e+01,4.422225825304728630e+00,5.054894308436734818e+00,1.000000000000000000e+00
8.302897453308105469e+00,9.041190147399902344e+00,8.889101060066753490e+00,5.694646124437091430e+02,7.177789275015798331e+00,1.060041284511770954e+01,1.000000000000000000e+00
4.006920814514160156e+00,3.834090232849121094e+00,4.057122993971559843e+00,1.308442727062000976e+01,3.797721108041416826e+00,4.316524879901702860e+00,1.000000000000000000e+00
4.355019092559814453e+00,3.877993345260620117e+00,4.546119135452267201e+00,2.075146735779069118e+01,4.219440918703567078e+00,4.872797352200967325e+00,1.000000000000000000e+00
3.734867095947265625e+00,3.772699594497680664e+00,3.744867849610175714e+00,1.361221301750533108e+01,3.480285944758582328e+00,4.009449754461768656e+00,1.000000000000000000e+00
7.860968112945556641e+00,7.942367553710937500e+00,7.993919328092616183e+00,3.060587368953987379e+02,6.739339902007826844e+00,9.248498754177404635e+00,1.000000000000000000e+00
