truth,estimate,beta
1,1.0117422342300415,1.5
1,0.9453269839286804,1.5
1,1.0993646383285522,1.5
1,1.1372655630111694,1.5
1,0.9560285806655884,1.5
1,0.9299657940864563,1.5
1,1.0257444381713867,1.5
1,0.8711600303649902,1.5
1,1.0137070417404175,1.5
1,0.901104748249054,1.5
1,0.8933416604995728,1.5
1,0.9756901264190674,1.5
1,0.9756253361701965,1.5
1,1.083852767944336,1.5
1,0.936759352684021,1.5
1,1.0203394889831543,1.5
1,0.966923177242279,1.5
1,0.9406619071960449,1.5
1,0.9092482924461365,1.5
1,1.0816192626953125,1.5
1,1.0875543355941772,1.5
1,0.8971450924873352,1.5
1,0.7984086871147156,1.5
1,1.0015493631362915,1.5
1,0.9127978682518005,1.5
1,0.883351743221283,1.5
1,0.9334297776222229,1.5
1,1.0474796295166016,1.5
1,1.033706784248352,1.5
1,0.9614827036857605,1.5
1,0.9923123121261597,1.5
1,1.1015868186950684,1.5
1,0.9837313294410706,1.5
1,0.9648862481117249,1.5
1,1.1256053447723389,1.5
1,1.0446133613586426,1.5
1,0.9473599791526794,1.5
1,1.10334050655365,1.5
1,1.0335602760314941,1.5
1,0.9560329914093018,1.5
1,1.0216987133026123,1.5
1,1.1001710891723633,1.5
1,1.038899302482605,1.5
1,1.0731375217437744,1.5
1,1.0128201246261597,1.5
1,0.9301060438156128,1.5
1,0.9333578944206238,1.5
1,0.9490202069282532,1.5
1,0.9778364300727844,1.5
1,0.9097455143928528,1.5
1,1.0514394044876099,1.5
1,0.859917163848877,1.5
1,1.125072717666626,1.5
1,0.8536192774772644,1.5
1,1.0117894411087036,1.5
1,1.131032943725586,1.5
1,1.0864423513412476,1.5
1,1.1189587116241455,1.5
1,1.0104379653930664,1.5
1,1.113883376121521,1.5
1,0.9341618418693542,1.5
1,1.0197367668151855,1.5
1,1.0101065635681152,1.5
1,0.9329208135604858,1.5
1,0.9651589393615723,1.5
1,0.8971983790397644,1.5
1,0.9986888766288757,1.5
1,0.9762977361679077,1.5
1,0.9855979681015015,1.5
1,1.075945258140564,1.5
1,0.8690831661224365,1.5
1,0.79974365234375,1.5
1,0.9865536689758301,1.5
1,0.9704875349998474,1.5
1,1.0082452297210693,1.5
1,0.9686020612716675,1.5
1,1.0375747680664062,1.5
1,1.0294337272644043,1.5
1,0.8598960041999817,1.5
1,0.9340275526046753,1.5
1,0.8670690655708313,1.5
1,0.9371920824050903,1.5
1,0.8395714163780212,1.5
1,1.1387776136398315,1.5
1,0.935413122177124,1.5
1,1.0121667385101318,1.5
1,1.0465872287750244,1.5
1,1.0576167106628418,1.5
1,0.9926133155822754,1.5
1,1.250080943107605,1.5
1,0.9977160096168518,1.5
1,1.077581763267517,1.5
1,1.0289548635482788,1.5
1,1.0522640943527222,1.5
1,1.0562549829483032,1.5
1,0.9553877115249634,1.5
1,1.091328740119934,1.5
1,0.874142587184906,1.5
1,0.9919577836990356,1.5
1,0.9657368063926697,1.5
1,0.9426132440567017,1.5
1,0.938809335231781,1.5
1,1.0501346588134766,1.5
1,1.0323140621185303,1.5
1,0.9792248606681824,1.5
1,0.9524843096733093,1.5
1,0.7462565898895264,1.5
1,1.0864756107330322,1.5
1,0.9982277154922485,1.5
1,0.9826809763908386,1.5
1,0.8625153303146362,1.5
1,0.8795146346092224,1.5
1,1.0276448726654053,1.5
1,1.0574427843093872,1.5
1,0.9595744609832764,1.5
1,1.0977165699005127,1.5
1,1.061966896057129,1.5
1,1.0770002603530884,1.5
1,0.9591417908668518,1.5
1,0.9766360521316528,1.5
1,1.091922402381897,1.5
1,1.0211637020111084,1.5
1,0.8716428279876709,1.5
1,0.8305848240852356,1.5
1,0.8957229256629944,1.5
1,0.9733173251152039,1.5
1,0.983777642250061,1.5
1,0.7593373656272888,1.5
1,1.0401383638381958,1.5
1,1.0646147727966309,1.5
1,0.9708830714225769,1.5
1,1.0273163318634033,1.5
1,1.0537716150283813,1.5
1,1.0940200090408325,1.5
1,1.1528462171554565,1.5
1,0.8886032104492188,1.5
1,0.9492059350013733,1.5
1,1.0179749727249146,1.5
1,0.926891565322876,1.5
1,0.8784415125846863,1.5
1,0.9842048287391663,1.5
1,0.9566728472709656,1.5
1,0.9862066507339478,1.5
1,1.144136667251587,1.5
1,1.0774668455123901,1.5
1,1.084593415260315,1.5
1,1.046073317527771,1.5
1,1.0940027236938477,1.5
1,0.7954638004302979,1.5
1,0.9518630504608154,1.5
1,0.8089099526405334,1.5
1,1.0215084552764893,1.5
1,0.9788942933082581,1.5
1,0.9771530032157898,1.5
1,1.0973531007766724,1.5
1,1.013683795928955,1.5
1,1.070613980293274,1.5
1,1.0162787437438965,1.5
1,0.9556565880775452,1.5
1,0.9750894904136658,1.5
1,0.9039431214332581,1.5
1,0.9709872603416443,1.5
1,1.1173179149627686,1.5
1,1.0035196542739868,1.5
1,0.9971684813499451,1.5
1,1.0408761501312256,1.5
1,0.8934268951416016,1.5
1,1.0345757007598877,1.5
1,1.0673490762710571,1.5
1,0.9886673092842102,1.5
1,0.9589933753013611,1.5
1,0.9758098721504211,1.5
1,0.9942871332168579,1.5
1,0.960412859916687,1.5
1,0.9603087306022644,1.5
1,0.8892042636871338,1.5
1,0.9964093565940857,1.5
1,0.9889153838157654,1.5
1,1.0534214973449707,1.5
1,0.9478071331977844,1.5
1,1.0757871866226196,1.5
1,0.8829352855682373,1.5
1,1.1586512327194214,1.5
1,0.9134668111801147,1.5
