truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.500000000000000000e+03,1.009900946279794542e+00,1.024369959454792811e+00,1.404278746087697760e+00,9.643995376844428646e-01,1.084340381225142869e+00,1.023532840471457650e+00,8.621850174843584957e-01,9.765422743035702124e-01,1.070523406639344977e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.873231871800394188e-01,9.820865847179784947e-01,1.552509293965056436e+00,9.190304208443007550e-01,1.045142748591656234e+00,9.868913172422573155e-01,8.978857730184083286e-01,9.389377425710018210e-01,1.034844891913512921e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009624443257937321e+00,1.009333442315250018e+00,2.592726747481618688e+00,9.278463510139263182e-01,1.090820533616573718e+00,1.003242146447608674e+00,9.453694235803653534e-01,9.540369219443350923e-01,1.052447370950882144e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.027748478397704002e+00,1.048988299122790124e+00,2.176644337085523517e+00,9.743255155094094899e-01,1.123651082736170759e+00,1.032371861662430002e+00,9.466644510525544787e-01,9.831329464620623959e-01,1.081610776862797607e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.025563659794171079e+00,1.050201466010440399e+00,2.019350789998711537e+00,9.782869890494507725e-01,1.122115942971430025e+00,1.027487191746297324e+00,9.893514266938824298e-01,9.771503765855741319e-01,1.077824006907020404e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.026540825264838475e+00,1.046058545384767280e+00,2.166343939833002441e+00,9.715726322679796301e-01,1.120544458501554930e+00,1.023802126314640848e+00,8.804977523274090112e-01,9.763151444821359659e-01,1.071289108147145841e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.041109441481080422e+00,1.029866138191402269e+00,1.830718519922256649e+00,9.613928428316620423e-01,1.098339433551142497e+00,1.032751341055343275e+00,1.020212572682363206e+00,9.816354686397125162e-01,1.083867213470974145e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.978004031281643149e-01,1.029688181734598640e+00,1.262456119818983646e+00,9.728266456438655618e-01,1.086549717825331607e+00,1.001686750152234184e+00,8.312092968972680795e-01,9.555480199648197503e-01,1.047825480339648729e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007236373923288131e+00,9.681057606630953938e-01,1.817472043176732388e+00,8.998806401620769169e-01,1.036330881164113871e+00,9.743284616098104589e-01,8.389644064221056796e-01,9.279749959809339144e-01,1.020681927238687114e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009879826322980678e+00,9.836233756141217199e-01,1.502917101597494920e+00,9.215824948042506959e-01,1.045664256423992855e+00,1.007067685387530442e+00,9.724967737735283890e-01,9.571614826592897973e-01,1.056973888115771087e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.026509520042437895e+00,9.872729938595558030e-01,1.414393048945255638e+00,9.270869914070026807e-01,1.047458996312108814e+00,1.004009417938907411e+00,9.073081435961585228e-01,9.558048886604325611e-01,1.052213947217382151e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024852238950084926e+00,1.004656625728353569e+00,1.176467968530172215e+00,9.497657075487159206e-01,1.059547543907991107e+00,1.013568248985354359e+00,9.061870133551631623e-01,9.653935112728340151e-01,1.061742986697874702e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.952412424154084558e-01,1.021353496315016818e+00,2.589316068287306649e+00,9.399200199557515845e-01,1.102786972674282051e+00,9.929627331023672676e-01,1.020728974434361724e+00,9.418339256439031137e-01,1.044091540560831310e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.977584713174486586e-01,9.890979964601204211e-01,2.187589279507859086e+00,9.142477327057092484e-01,1.063948260214531594e+00,9.983242130304824657e-01,8.313222291471216163e-01,9.521823486302686268e-01,1.044466077430696416e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015190487649529461e+00,1.004907809006442276e+00,3.327169319556515514e+00,9.125979913342563421e-01,1.097217626678628211e+00,9.726933754673354748e-01,9.414961529000652751e-01,9.235890537228366171e-01,1.021797697211834333e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.041009764754194267e+00,1.046200404599074929e+00,1.495692820402792389e+00,9.843088136847492065e-01,1.108091995513400541e+00,1.034818040447756715e+00,8.478726121126399784e-01,9.882191318289781368e-01,1.081416949066535294e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017040402263688303e+00,9.782836439477524682e-01,2.341277710173348847e+00,9.008487144847857619e-01,1.055718573410719063e+00,9.969426689433427136e-01,8.382190103531853564e-01,9.506097997597721116e-01,1.043275538126913204e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.813001414502672271e-01,9.428647005136138182e-01,1.313824495836259043e+00,8.848578722764451898e-01,1.000871528750782335e+00,9.692891869477164857e-01,8.958155027592750175e-01,9.213909278603548136e-01,1.017187446035078047e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.020439534027102191e+00,1.032978063436466476e+00,1.812878209699352983e+00,9.648392202294721054e-01,1.101116906643460736e+00,1.034052116804068611e+00,8.155370871096996321e-01,9.883504226426145234e-01,1.079753810965522698e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024842049829708390e+00,1.053368950737132437e+00,1.904740646251846359e+00,9.835250692745395318e-01,1.123212832199725231e+00,1.065339344509742991e+00,9.216259002926158184e-01,1.016755958744894661e+00,1.113922730274591322e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008938619154608141e+00,1.033261092699583106e+00,2.639367867890111352e+00,9.510443239262700299e-01,1.115477861472896182e+00,1.028403811652152333e+00,8.715159521585196245e-01,9.811596537642034432e-01,1.075647969540101334e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009214639612354913e+00,9.687393668060976237e-01,1.597404129129205153e+00,9.047779841732268569e-01,1.032700749438968391e+00,9.735738859681702939e-01,1.007175382677001796e+00,9.227856658766834252e-01,1.024362106059657274e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004095791930716297e+00,9.728025887698152907e-01,2.393569528472771601e+00,8.945076902532409502e-01,1.051097487286389631e+00,1.001134813571135318e+00,9.274440823342148255e-01,9.523983167287953799e-01,1.049871310413475367e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.913913546271309052e-01,9.660782255629152271e-01,1.399868599413983006e+00,9.062020465960464177e-01,1.025954404529784147e+00,9.826475045342895065e-01,8.038429898970120835e-01,9.372746548699923963e-01,1.028020354198586617e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.888927621096036402e-01,9.956919910567478826e-01,1.660131699047423082e+00,9.304868688905633123e-01,1.060897113222932342e+00,9.703636919199940536e-01,9.859471707223921300e-01,9.201135532731063993e-01,1.020613830566881708e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023874286854068005e+00,1.084602253849288100e+00,5.073681324411107418e+00,9.706108676956033410e-01,1.198593640002972860e+00,1.038461909213129308e+00,8.601902429014376406e-01,9.915257338460761183e-01,1.085398084580182498e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008542204107155449e+00,1.039059859601562108e+00,2.081568687923592620e+00,9.660459144881923255e-01,1.112073804714931891e+00,1.027544822241132749e+00,9.658964873062022560e-01,9.778082632820497277e-01,1.077281381200215771e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.887026817102986254e-01,9.600163487954511687e-01,1.121585043509403912e+00,9.064210685110472010e-01,1.013611629079855136e+00,9.602672097398258222e-01,9.303896319307293217e-01,9.114533810296123750e-01,1.009081038450039269e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008734668788230815e+00,1.076113246138413748e+00,1.912388877507319895e+00,1.006129280775710289e+00,1.146097211501117208e+00,1.052410087765997648e+00,9.117831463174500550e-01,1.004086828115368979e+00,1.100733347416626318e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.027838202927469524e+00,1.029615333491269435e+00,1.530782480197873108e+00,9.670019484689589273e-01,1.092228718513579944e+00,1.048914393805111089e+00,9.863856493958796934e-01,9.986530825692694346e-01,1.099175705040952744e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.940586828039750245e-01,9.642309812478516706e-01,2.332984480021376150e+00,8.869333177279663527e-01,1.041528644767736989e+00,1.025291619483465810e+00,1.122995866281672583e+00,9.716626414963882574e-01,1.078920597470543363e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004555420358164364e+00,9.854114358059278267e-01,2.639581872243366156e+00,9.031913339637379634e-01,1.067631537648117801e+00,1.008099459361956551e+00,9.878066451294189587e-01,9.578019577147297570e-01,1.058396961009183457e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000701043965554815e+00,1.034510116622120224e+00,2.185640233529234866e+00,9.596932044470158907e-01,1.109327028797224557e+00,1.040086456772483459e+00,1.088485358464791330e+00,9.872879381500931917e-01,1.092884975394873726e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.026617210878044917e+00,1.047306719015213217e+00,1.250257571568371251e+00,9.907205635415342604e-01,1.103892874488892284e+00,1.020234782044916688e+00,9.773174031519998861e-01,9.702050406507638503e-01,1.070264523439069526e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003469800995011818e+00,9.784407088353876958e-01,1.900791339784420053e+00,9.086692724118012876e-01,1.048212145258974104e+00,9.848885160021060292e-01,8.269504016126666412e-01,9.388681389006869882e-01,1.030908893103525070e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.022391517597911914e+00,9.863780496070070347e-01,1.422676750707256410e+00,9.260160582243662786e-01,1.046740040989647902e+00,1.012320064226841732e+00,9.121036352876490394e-01,9.639883125838412115e-01,1.060651815869842363e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013303388656530135e+00,1.056950527901248993e+00,2.784836852012088748e+00,9.724984537183546385e-01,1.141402602084143458e+00,1.020792571693434958e+00,8.989877511615426142e-01,9.728095792560988997e-01,1.068775564130771016e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.961158860305480145e-01,9.765535383005755632e-01,2.339551380584779405e+00,8.991471622339384240e-01,1.053959914367212702e+00,9.841877641365587293e-01,9.668148896646329149e-01,9.344275653150396765e-01,1.033947962958077671e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011970739188202906e+00,1.013490897593392726e+00,1.494746494107169088e+00,9.516188892117769527e-01,1.075362905975008498e+00,1.007587794567891493e+00,9.802640105481872368e-01,9.574826902176564181e-01,1.057692898918126456e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004925868104462161e+00,1.062031964342418755e+00,1.335627606065116879e+00,1.003545800671229227e+00,1.120518128013608283e+00,1.012889464930338601e+00,9.172484794089441618e-01,9.644215940707172585e-01,1.061357335789959944e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023483203876543790e+00,9.918121399164832042e-01,1.380828466271401656e+00,9.323445541461482522e-01,1.051279725686818267e+00,1.028981114059516644e+00,1.076789659168323920e+00,9.764670197313521927e-01,1.081495208387681206e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.016519238029541805e+00,1.011476133311506542e+00,1.349540461537372060e+00,9.526861418898256995e-01,1.070266124733187496e+00,1.025201394843281655e+00,9.189780983933807379e-01,9.766878485372033625e-01,1.073714941149360058e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005445195458304353e+00,9.830223190276976553e-01,1.437272339362476448e+00,9.223514835359784003e-01,1.043693154519416799e+00,9.918888531509828521e-01,8.839159914143144281e-01,9.443097844154052511e-01,1.039467921886560564e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024064583994770627e+00,1.065869540603632482e+00,1.776221318460406096e+00,9.984231084420149838e-01,1.133315972765249979e+00,1.042062614352488481e+00,1.044383549965899771e+00,9.903447654313213278e-01,1.093780463273655634e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.031455670101176336e+00,1.006989746129408170e+00,1.767492943230775770e+00,9.397092343858364227e-01,1.074270257872979917e+00,1.003995405828812748e+00,9.937005900193957020e-01,9.535480723240012946e-01,1.054442739333624202e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.945908397932923251e-01,9.507059281926178995e-01,2.264836496953348099e+00,8.745455890534220567e-01,1.026866267331813631e+00,1.003693288788890303e+00,1.028089470380318060e+00,9.523804670681739193e-01,1.055006110509606687e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003654355358446715e+00,9.647298551564157387e-01,1.574113930619936985e+00,9.012364640259494797e-01,1.028223246286881887e+00,1.001231508931182734e+00,1.051725228267280210e+00,9.493321984867488794e-01,1.053130819375616589e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004780342817245931e+00,1.000961587836186828e+00,1.433226075009220279e+00,9.403762139700166944e-01,1.061546961702356962e+00,9.991483983679100289e-01,9.583336985964687749e-01,9.496069360255569025e-01,1.048689860710263266e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.932026964491431631e-01,9.809548456823025120e-01,1.594255726119096606e+00,9.170565264688358420e-01,1.044853164895769071e+00,9.852597177893719360e-01,1.031640001643923554e+00,9.338583674159605108e-01,1.036661068162783250e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.008765534052893154e+00,9.828823086958803357e-01,2.084927434144419056e+00,9.098094809552890183e-01,1.055955136436471653e+00,1.022049455744025837e+00,1.063215137407324873e+00,9.698674200621044683e-01,1.074231491425947205e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002930291619883896e+00,1.019291898341994296e+00,1.485019788355009362e+00,9.576215271796897355e-01,1.080962269504298856e+00,1.021573608602049932e+00,7.947096085345805028e-01,9.764592617919981565e-01,1.066687955412101818e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.972752158660159738e-01,9.619124045471680873e-01,2.021294099894630936e+00,8.899633326784487375e-01,1.033861476415887548e+00,9.854133731705849719e-01,8.932406051246269962e-01,9.375840020781500694e-01,1.033242744263019874e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.026384519097504722e+00,1.003411047316320026e+00,1.472160585640324815e+00,9.420082672175010829e-01,1.064813827415138858e+00,1.006166527109917386e+00,9.012479668085422446e-01,9.581232536349088003e-01,1.054209800584926082e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005978098151723454e+00,9.974390596062358005e-01,1.276388813236960740e+00,9.402646173851926248e-01,1.054613501827279087e+00,9.991180517576480069e-01,9.049362435226687706e-01,9.509765722545785449e-01,1.047259531260717358e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012044583532986763e+00,9.716286453709559456e-01,1.791705062129118842e+00,9.038888777959427356e-01,1.039368412945969267e+00,9.951125238251330440e-01,8.328606726371484692e-01,9.489279841319783193e-01,1.041297063518287658e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006562215825896223e+00,9.777279116706020234e-01,1.213144463075205959e+00,9.219879453427225480e-01,1.033467877998481610e+00,1.003416737974977213e+00,8.859143149122301608e-01,9.557839171321533822e-01,1.051049558817801044e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.779401305904223962e-01,9.562447672084897210e-01,1.071259253088955976e+00,9.038657030278043347e-01,1.008623831389175107e+00,9.579744755307647575e-01,8.308481154834829185e-01,9.118457706537842489e-01,1.004103180407745377e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.016916252102233242e+00,1.014497312802269180e+00,1.952139965556153989e+00,9.437897418182954468e-01,1.085204883786242913e+00,1.000007835228197361e+00,9.245476473513263294e-01,9.513475006488238961e-01,1.048668169807570827e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.917839306538259736e-01,1.018521642066647859e+00,1.847160508992208738e+00,9.497415489614260409e-01,1.087301735171869677e+00,1.001885977596233213e+00,9.762937966392588596e-01,9.518824427267237320e-01,1.051889512465742804e+00
