truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.000000000000000000e+03,1.020709789734302486e+00,1.008432581687362051e+00,2.090424265079827926e+00,9.188191125170934725e-01,1.098046050857630629e+00,9.951162389032895961e-01,9.037605988330440487e-01,9.361935207338345499e-01,1.054038957072744642e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.968320295453279023e-01,9.943796853217062859e-01,4.381199608293226966e+00,8.646460489153400264e-01,1.124113321728072545e+00,1.006947521881844665e+00,1.148529213693902484e+00,9.405232053454549712e-01,1.073371838418234470e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.802159135238658338e-01,9.716205097792155465e-01,1.775777842912232174e+00,8.890261506417318493e-01,1.054214868916699244e+00,9.641805631020861078e-01,1.039150156419465842e+00,9.009982931135757100e-01,1.027362833090596395e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.940555314574364143e-01,9.530024705815556274e-01,1.693070261305024804e+00,8.723544779479545097e-01,1.033650463215156856e+00,9.914667219868128489e-01,9.560388175141389944e-01,9.308637623118736215e-01,1.052069681661752076e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.921169118089843142e-01,9.603492763328497217e-01,2.552346465138731979e+00,8.613286008126486148e-01,1.059369951853050829e+00,1.004197469706381129e+00,9.699776006497531355e-01,9.431543214368489636e-01,1.065240617975913295e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000264323291799595e+00,1.007998839718150519e+00,1.912301532922906722e+00,9.222882944575080399e-01,1.093709384978792887e+00,9.996626608714630491e-01,1.002591600876835187e+00,9.376017561573964931e-01,1.061723565585529716e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.015503698502811858e+00,1.052176821374307458e+00,2.090214963934946990e+00,9.625678385352388622e-01,1.141785804213375943e+00,1.042201861109579797e+00,1.148614693091372763e+00,9.757750728010983199e-01,1.108628649418061274e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010720687374834004e+00,1.060793887169878102e+00,2.537946216213688544e+00,9.620529423485604248e-01,1.159534831991195780e+00,9.903852464877076489e-01,9.384554146692123400e-01,9.303421759383657674e-01,1.050428317037049641e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.027240314812025934e+00,1.000031881821179969e+00,3.574347408145458704e+00,8.828516232315540835e-01,1.117212140410805965e+00,1.011839190861168136e+00,9.506337797137175416e-01,9.514077857132798854e-01,1.072270596009056387e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.919143785602250185e-01,9.022897722418176114e-01,4.690144442001126457e+00,7.680598989334086468e-01,1.036519645550226576e+00,9.457721328852357612e-01,1.051694811114535222e+00,8.822096377613216633e-01,1.009334628009149748e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.034591031595468058e+00,1.009146537117020737e+00,1.884276059966702555e+00,9.240663695574297121e-01,1.094226704676611650e+00,1.028369455601032545e+00,1.237667109198142601e+00,9.594156887228149078e-01,1.097323222479250182e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.954363384414552929e-01,9.737641995329721079e-01,1.538935709781623862e+00,8.968748282083405243e-01,1.050653570857603691e+00,9.853913097178780278e-01,1.094647681203599454e+00,9.205438075908742857e-01,1.050238811844881770e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008243078964654815e+00,9.505415128784323597e-01,1.655674367258693103e+00,8.707891546107234815e-01,1.030293871146141349e+00,9.718040379924759442e-01,9.034240438553018393e-01,9.128922920764489524e-01,1.030715783908503047e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017311292163004977e+00,9.613983344574074108e-01,1.335041281443136940e+00,8.897834296764055573e-01,1.033013239238409264e+00,9.987111878382146646e-01,9.423778182814707138e-01,9.385427689898678816e-01,1.058879606686561559e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.042550663056339921e+00,1.054793419172927571e+00,2.244641701920968568e+00,9.619332255370127704e-01,1.147653612808842372e+00,1.090473543158484215e+00,9.972314639162230820e-01,1.028578758307250096e+00,1.152368328009718335e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.022563135110027499e+00,1.015923712133272705e+00,2.544974243570042649e+00,9.170461461534272773e-01,1.114801278113118022e+00,1.020164066514405166e+00,8.884029416917769151e-01,9.617441320673080218e-01,1.078584000961502420e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.837300130652256724e-01,9.543306136083110625e-01,2.144338268338119136e+00,8.635688931990563866e-01,1.045092334017565738e+00,9.689469430154451501e-01,1.039159303930536016e+00,9.057643949346693146e-01,1.032129491096220875e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.001037092874836665e+00,1.001503067778133138e+00,1.915647156904957349e+00,9.157175788072933198e-01,1.087288556748972956e+00,9.953791265301759061e-01,9.212723745277296983e-01,9.358882872859214386e-01,1.054869965774430263e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004939063818575340e+00,9.763890478706908072e-01,3.322146386542526919e+00,8.634184430279187028e-01,1.089359652713463023e+00,9.836648123216622519e-01,8.745320507106741914e-01,9.257027357024613101e-01,1.041626888940863305e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.954698636924952382e-01,9.984217341818412139e-01,1.778410222947480523e+00,9.157661795440853458e-01,1.081077288819596971e+00,9.988608922316285499e-01,9.995486211096180629e-01,9.368942400479361998e-01,1.060827544415321011e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016409006570940354e+00,9.744614942584596262e-01,2.570774463884554883e+00,8.750839958976188715e-01,1.073838992619300381e+00,1.023985539845662318e+00,9.061242543835098529e-01,9.649858200527710039e-01,1.082985259638553632e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016796584046301355e+00,1.011270684640140471e+00,1.101517620307270295e+00,9.462200113909541299e-01,1.076321357889326924e+00,1.051644638822643252e+00,9.276146763644156357e-01,9.919493748503519504e-01,1.111339902794934442e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009537746185579676e+00,9.938623319713647541e-01,1.571241184111050737e+00,9.161701178641518117e-01,1.071554546078577586e+00,1.010017667713441591e+00,8.770105273988665351e-01,9.519735151909395343e-01,1.068061820235943760e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.742461241125311977e-01,9.507420092923164479e-01,1.930541582444399884e+00,8.646236689511417328e-01,1.036860349633491163e+00,9.800469899024618625e-01,9.964198545509390659e-01,9.181773971024208558e-01,1.041916582702502980e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.926367863326280849e-01,9.447206675171818668e-01,2.519417876640647869e+00,8.463408133045295934e-01,1.043100521729834140e+00,9.945592379164727159e-01,8.756758861326736643e-01,9.365592682253833789e-01,1.052559207607562053e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.739635599099938368e-01,9.225605779238926774e-01,2.417425897244446897e+00,8.261926199354914235e-01,1.018928535912293931e+00,9.437800371952134171e-01,7.806826216937360341e-01,8.890162685201243864e-01,9.985438058703024478e-01
1.000000000000000000e+00,1.000000000000000000e+03,1.010367845168660184e+00,1.054178141378286027e+00,1.122607288360288891e+01,8.465099406598108889e-01,1.261846342096761164e+00,9.989301862570998392e-01,9.094777864037816295e-01,9.398213894139161306e-01,1.058038983100283659e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013592811134898408e+00,9.873165211554573162e-01,2.038942879348826231e+00,8.988133971128199340e-01,1.075819645198094587e+00,9.926392622275557187e-01,9.054181256815482248e-01,9.336625357024403993e-01,1.051615988752671038e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.006061043464446358e+00,9.918389928590211069e-01,1.721859140416716949e+00,9.105082233199047748e-01,1.073169762398137550e+00,1.015173600428238343e+00,9.623391724950042247e-01,9.543712800361939808e-01,1.075975920820282594e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.027881115257736733e+00,1.013645841878697329e+00,2.845101931134723650e+00,9.091004279254915055e-01,1.118191255831903153e+00,1.043634445800388555e+00,1.198817466112541696e+00,9.757715164661935336e-01,1.111497375134583576e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019953235760051591e+00,1.079099922206900874e+00,1.615194106209215885e+00,1.000328546197506885e+00,1.157871298216294864e+00,1.081182759594710108e+00,9.426249454807686945e-01,1.021006452042992452e+00,1.141359067146427764e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.877719114755514340e-01,9.702722312165394936e-01,1.108972787642466429e+00,9.050017948689302871e-01,1.035542667564148589e+00,9.870766374609357685e-01,8.995175144689941948e-01,9.282924007678894363e-01,1.045860874153982101e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.029366958914695207e+00,1.067088005451310329e+00,1.939787130811574167e+00,9.807636969297487406e-01,1.153412313972871805e+00,1.040584811105908836e+00,9.165665305477108671e-01,9.812461054935339710e-01,1.099923516718283700e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.002718424383562068e+00,1.114753514665787870e+00,7.499473742395172060e+00,9.450184907939148671e-01,1.284488538537660762e+00,9.948549574752577618e-01,1.005950715542008655e+00,9.326901742871360756e-01,1.057019740663379448e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.789262384123890159e-01,9.649995180408648121e-01,1.809555513520314740e+00,8.816233316280788213e-01,1.048375704453650803e+00,9.593872736208302054e-01,9.789420701175111095e-01,8.980626957049290260e-01,1.020711851536731274e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.920756003445463378e-01,1.027029822373800361e+00,1.388795397998065395e+00,9.539873936015492717e-01,1.100072251146051450e+00,9.991029737328427363e-01,8.252019150853046048e-01,9.427993710329114485e-01,1.055406576432774024e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.837445623632417036e-01,9.705421798321380855e-01,1.650049577772602305e+00,8.909254073657084660e-01,1.050158952298567705e+00,9.749854902767026710e-01,9.783580318506778228e-01,9.136792082563618411e-01,1.036291772297043501e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008707983004550224e+00,1.036175749220389131e+00,2.013978759279018593e+00,9.482160948233516740e-01,1.124135403617426698e+00,1.015772874340072907e+00,1.068468098213203987e+00,9.517055109941707780e-01,1.079840237685975035e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005688385797990136e+00,1.083282052199503687e+00,3.400388965731556468e+00,9.689888579543766145e-01,1.197575246444630759e+00,1.013360958788166677e+00,8.841970158335847874e-01,9.550794758280849450e-01,1.071642441748248409e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.037964635889531140e+00,1.026329907595080693e+00,1.668706158939856410e+00,9.462642996214735147e-01,1.106395515568687982e+00,1.048923555395095297e+00,1.007601979292551242e+00,9.867077715163217189e-01,1.111139339273868876e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013363102163544527e+00,1.000057600569693728e+00,1.723097692659232294e+00,9.186975852297264433e-01,1.081417615909660901e+00,1.016009466111260418e+00,1.063916069757271821e+00,9.520787225399587328e-01,1.079940209682562102e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.041248945636726875e+00,1.090518309856781443e+00,2.875585473010465520e+00,9.854143177674369314e-01,1.195622301946126065e+00,1.044833897051584248e+00,8.936966151874560227e-01,9.862401694273399411e-01,1.103427624675828556e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.005071101351524554e+00,1.002373829867971411e+00,1.615118497719894242e+00,9.236042975547683609e-01,1.081143362181174572e+00,9.938772921123628645e-01,7.677047808324923839e-01,9.395706195384875281e-01,1.048183964686238090e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.994319460817125966e-01,1.026382488917541691e+00,2.036826218522956200e+00,9.379253150927026050e-01,1.114839662742380666e+00,9.726456143789860009e-01,1.170626969735141243e+00,9.055853387537358135e-01,1.039705890004236188e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.792753714910673590e-01,9.744780632804436182e-01,1.533773639190411542e+00,8.977177557490515492e-01,1.051238370811835576e+00,9.576997661732086220e-01,9.894344296255451754e-01,8.960474239237085081e-01,1.019352108422708625e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.949818458984479586e-01,9.388854685788812215e-01,1.814748640910078148e+00,8.553897298916873781e-01,1.022381207266074954e+00,9.540154130970431856e-01,8.861568478476549160e-01,8.956693751279440896e-01,1.012361451066142282e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.866514495675254848e-01,1.021235027570319698e+00,1.455178108556436145e+00,9.464673057792258870e-01,1.096002749361413509e+00,1.011691518646836041e+00,1.020867198492566796e+00,9.490675341861756209e-01,1.074315503107496461e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008971433363079928e+00,1.066825355177301926e+00,2.226583321049384612e+00,9.743394509207974341e-01,1.159311259433806418e+00,1.043038681188662276e+00,8.878368483436631653e-01,9.846373623970714473e-01,1.101439999980253104e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.017005622682970456e+00,9.439904821188633832e-01,1.748280833417256375e+00,8.620380834373376766e-01,1.025942880800388979e+00,9.773250563042592542e-01,1.137196099279645711e+00,9.112292732693886288e-01,1.043420839339129769e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.011897208205862819e+00,9.766570161489573909e-01,2.823352166431124743e+00,8.725119745840235197e-01,1.080802057713891262e+00,9.866187006426812012e-01,8.752470326353529728e-01,9.286329351431038548e-01,1.044604466142258437e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.022689983710699524e+00,1.042538914488200241e+00,1.674675020393566083e+00,9.623302394066112209e-01,1.122747589569789373e+00,1.026962808087166668e+00,1.009306574109641641e+00,9.646944201595866186e-01,1.089231196014746716e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.949152440354359639e-01,9.973976986697091762e-01,2.818717433148133722e+00,8.933381729587879239e-01,1.101457224380630429e+00,1.016413142760668631e+00,1.057690283901231876e+00,9.526697274565372187e-01,1.080156558064800043e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016007833013152117e+00,9.666264652622427178e-01,1.514941292908140058e+00,8.903388616110864406e-01,1.042914068913398884e+00,9.774513517190035472e-01,9.489300757541885289e-01,9.170741227413724550e-01,1.037828580696634528e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019611790596074652e+00,9.984022004239573311e-01,3.879278436634729932e+00,8.763258470946742040e-01,1.120478553753240458e+00,9.710517804988387791e-01,1.075704731981149465e+00,9.067678221703507901e-01,1.035335738827326768e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.035646069452597295e+00,9.732360917921800691e-01,1.818924251235578993e+00,8.896443493558209292e-01,1.056827834228539098e+00,9.857777377012516551e-01,9.573368837753820637e-01,9.251336500033440213e-01,1.046421825399159289e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.041619721794138531e+00,1.012430093560617195e+00,1.436937451678412359e+00,9.381324562202024708e-01,1.086727730901031919e+00,9.960765381312881583e-01,1.054995148206279598e+00,9.324143879842090588e-01,1.059738688278367258e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.010949328099383315e+00,1.092878620000085954e+00,3.192322596902305687e+00,9.821373608043376668e-01,1.203619879195834130e+00,1.016957634707231106e+00,1.229057893657301781e+00,9.482441076235927913e-01,1.085671161790869421e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.925130674131840136e-01,9.763284674608744274e-01,2.661287698375558008e+00,8.752166342162954749e-01,1.077440300705453380e+00,1.011134479952249920e+00,1.019035934575273750e+00,9.485666891468812478e-01,1.073702270757618482e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.728132845531892725e-01,9.683290067569607640e-01,1.410512135900992892e+00,8.947177072080650939e-01,1.041940306305856545e+00,9.523787898285414055e-01,8.873757562958701772e-01,8.939926381709247805e-01,1.010764941486158142e+00
