truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,1.015455968564785039e+00,1.073159196568700846e+00,1.944331694172954039e+00,9.509352657177024826e-01,1.195383127419699321e+00,1.017434279382267492e+00,1.161918815229475044e+00,9.229501291708637201e-01,1.111918429593671265e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.799564678459496969e-01,8.716781293301159028e-01,1.673161737644156766e+00,7.582971950304392417e-01,9.850590636297925640e-01,9.083607482405161582e-01,9.398408059182876695e-01,8.233843698755176632e-01,9.933371266055146531e-01
1.000000000000000000e+00,5.000000000000000000e+02,9.498547370166871007e-01,8.631300082302972854e-01,3.578698479031457325e+00,6.973112633487414946e-01,1.028948753111853076e+00,8.955784313160569665e-01,9.502393291609525505e-01,8.101332511488326116e-01,9.810236114832813215e-01
1.000000000000000000e+00,5.000000000000000000e+02,1.001864099274336617e+00,9.994998441423604829e-01,1.634849431694653354e+00,8.874245339549853284e-01,1.111575154329735637e+00,9.431043384630523052e-01,1.059786680421101579e+00,8.528682424536868645e-01,1.033340434472417746e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.897631668621420520e-01,9.823595246652121471e-01,1.519792634715596336e+00,8.742999541911127270e-01,1.090419095139311567e+00,9.618174449668265291e-01,1.233161687712946764e+00,8.644797447729339890e-01,1.059155145160719069e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.034778372985404316e+00,1.059791228240072547e+00,2.031682156508535897e+00,9.348519616146981903e-01,1.184730494865446904e+00,1.092322226871821345e+00,9.811060581884127885e-01,1.005500374402104935e+00,1.179144079341537754e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.649411545165049731e-01,1.015225466535243148e+00,1.824686576317244624e+00,8.968217845690109602e-01,1.133629148501475337e+00,1.015346039336749273e+00,1.068266438817338404e+00,9.247496558398271560e-01,1.105942422833671390e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.689924785245576100e-01,9.997749464066243430e-01,2.257968165036535968e+00,8.680615416005503793e-01,1.131488351212698307e+00,9.403268353810722013e-01,1.313159839652194849e+00,8.398814786938876287e-01,1.040772192068256885e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.044026424354985050e+00,9.094184425916421732e-01,3.261742451939076748e+00,7.511129796197715258e-01,1.067723905563512821e+00,9.641883964992771228e-01,1.196072784756085694e+00,8.683256486780407402e-01,1.060051144320513394e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.926257692221875928e-01,9.727046557944635241e-01,2.639691842294822788e+00,8.302922955067427724e-01,1.115117016082184165e+00,9.423468631093093739e-01,8.509446628435188842e-01,8.614890988960977047e-01,1.023204627322521043e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015525082762517295e+00,1.050591675430229799e+00,4.084466715587856456e+00,8.734426571738346246e-01,1.227740693686624862e+00,1.018456095644371118e+00,1.022999083957782496e+00,9.297999815750953578e-01,1.107112209713646767e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009573968769651442e+00,9.907332813351839018e-01,1.767997048804452742e+00,8.741833996305061749e-01,1.107283163039861629e+00,1.008217771073119273e+00,9.068190482285067855e-01,9.247475841118498741e-01,1.091687958034388561e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.007119522790442812e+00,9.192383938758648121e-01,1.605752701391237824e+00,8.081649084919571013e-01,1.030311879259772523e+00,9.201450959273628216e-01,1.217265241079410476e+00,8.234368113791332711e-01,1.016853380475592372e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.315924015050777163e-01,9.363840982758474540e-01,1.968865911575992333e+00,8.133914538948899819e-01,1.059376742656804815e+00,9.196206759535483499e-01,1.279582692174117575e+00,8.204678154778556332e-01,1.018773536429240956e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.916519306268855027e-01,9.372646889002943515e-01,2.953696981535935961e+00,7.866199258033419461e-01,1.087909451997246757e+00,8.952642506129174782e-01,1.564728144665711085e+00,7.856188253499563068e-01,1.004909675875878650e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.934618741575016454e-01,9.171419359417553041e-01,1.567409611676095160e+00,8.074026014785384842e-01,1.026881270404972124e+00,9.732929488261452544e-01,1.170969154506299903e+00,8.784415376194436575e-01,1.068144360032846851e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.014987194364556311e+00,9.968776869712896449e-01,1.117944816137688147e+00,9.041987054741396079e-01,1.089556668468439682e+00,9.965253816266458342e-01,1.099813671782513103e+00,9.046010192245088621e-01,1.088449744028782806e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.591302936191011819e-01,9.143525809536596771e-01,2.872831891312864538e+00,7.657842734741201474e-01,1.062920888433199096e+00,9.062810161932134401e-01,1.222464948573229737e+00,8.093664007171262886e-01,1.003195631669300703e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002659279032047213e+00,9.488596142980320058e-01,2.370389903989408520e+00,8.139071052056426891e-01,1.083812123390421434e+00,9.736257104233984050e-01,1.208529280650413762e+00,8.772650744297870729e-01,1.069986346417009626e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.021750226827575325e+00,1.077248707067600009e+00,2.641188664645271356e+00,9.347959754398682541e-01,1.219701438695331763e+00,1.065610017389613029e+00,1.449130981960153441e+00,9.600924209395599318e-01,1.171127613839666015e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.034000113663213760e+00,1.127191548631828466e+00,3.030897953668275413e+00,9.745907781304181672e-01,1.279792319133238765e+00,1.077192739525346443e+00,1.043511723842465377e+00,9.876521940913005615e-01,1.166733284959392325e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.937111989331354200e-01,1.062797595521770333e+00,5.228613142568997674e+00,8.623668581160865987e-01,1.263228332927454067e+00,1.032160731498872108e+00,9.453961481953034873e-01,9.469335780452095008e-01,1.117387884952534716e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025358885389741737e+00,9.715691849550182058e-01,2.031157060087942945e+00,8.466460649008518136e-01,1.096492305009184598e+00,9.954691872573050437e-01,1.153281296997996419e+00,9.013368821697581579e-01,1.089601492344852041e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.013508943023705422e+00,1.014294861102059908e+00,3.200972796009085464e+00,8.574710294109008091e-01,1.171118692793219118e+00,9.965299236573972319e-01,8.504885293898841736e-01,9.156938335181014077e-01,1.077366013796692945e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.017920658199292783e+00,1.055248030020461858e+00,2.145721927761571113e+00,9.268501689970877200e-01,1.183645891043836107e+00,1.021874753282704607e+00,9.838249204378005652e-01,9.349326827488847469e-01,1.108816823816524577e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.063421016909747552e+00,9.974874197260780173e-01,2.430640824919343856e+00,8.608305516732051021e-01,1.134144287778950932e+00,9.934766289952208229e-01,1.397935325804382511e+00,8.898396824210370593e-01,1.097113575569404587e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.989677736705885325e-01,1.097510953291877200e+00,1.848689179758743251e+00,9.783310526965067755e-01,1.216690853887247625e+00,1.029944606136589336e+00,1.216699393715646282e+00,9.332588016883868187e-01,1.126630410584791742e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.054961410996970939e+00,1.026911833264429363e+00,1.245203059730402906e+00,9.291000540733695967e-01,1.124723612455489130e+00,1.037547885717479801e+00,9.748683217275262436e-01,9.510024739991400633e-01,1.124093297435819538e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.891702497801422300e-01,9.423500960848951724e-01,1.794597153458312278e+00,8.249267217105785699e-01,1.059773470459211664e+00,9.507784908119448763e-01,1.335982694108074131e+00,8.494640188182007723e-01,1.052092962805688980e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.035661372777799905e+00,1.204072770373098900e+00,1.239014942572494959e+01,8.955342864400084313e-01,1.512611254306189368e+00,1.050451791615863328e+00,1.203876417557980361e+00,9.542768297422994372e-01,1.146626753489427220e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.005862995139287674e+00,9.440933643097060290e-01,1.869102180812373115e+00,8.242572851197658146e-01,1.063929443499646244e+00,9.439166203949421741e-01,7.746491249893433517e-01,8.667688131861943646e-01,1.021064427603689984e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025697520181208633e+00,9.512722664619316371e-01,1.448449307836550348e+00,8.457794907757748559e-01,1.056765042148088307e+00,9.470539184387885001e-01,1.559399982078963687e+00,8.375953329266913050e-01,1.056512503950885584e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.998993564709799386e-01,1.048214149262758799e+00,6.903388549834287069e+00,8.179097530691845641e-01,1.278518545456333033e+00,1.008807844714878499e+00,1.213632341034783124e+00,9.122439798241315234e-01,1.105371709605625474e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.888125228090713925e-01,1.011619518342312229e+00,1.269738377789686012e+00,9.128488045439715481e-01,1.110390232140652911e+00,9.969438788869092738e-01,1.151604237723967694e+00,9.028800405680271757e-01,1.091007717205791261e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.063845657494793429e+00,9.972152171625279227e-01,1.502108835301046774e+00,8.897861586942298340e-01,1.104644275630825900e+00,1.035673530170286627e+00,8.786200053289207057e-01,9.535114146611107788e-01,1.117835645679462475e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.057483727998828726e+00,9.821905380387451201e-01,2.013278217260048741e+00,8.578184382781781636e-01,1.106562637799312077e+00,1.019799423785115344e+00,1.259297234244048047e+00,9.214356473725361374e-01,1.118163200197694440e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016007893813631879e+00,9.361950657290779576e-01,3.919529022017537390e+00,7.626596935942733246e-01,1.109730437863882591e+00,9.534922692796516941e-01,1.349741426188497462e+00,8.516574357221137204e-01,1.055327102837189779e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.896635807699272203e-01,1.061566436179284256e+00,2.685323285529084281e+00,9.179284333131310092e-01,1.205204439045437503e+00,1.035370075217777908e+00,1.308293215233402806e+00,9.351110186129939494e-01,1.135629131822561977e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.075215726830913487e+00,1.105084393659208741e+00,6.811575956524091424e+00,8.763166066148656563e-01,1.333852180703551715e+00,1.062778708199115130e+00,1.243779563860072157e+00,9.650228534125617763e-01,1.160534562985668483e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010424138383164250e+00,9.534361138233825583e-01,1.053264974192064551e+00,8.634780933376444700e-01,1.043394134309120647e+00,9.242482197177069869e-01,8.451994585351501055e-01,8.436638758299687124e-01,1.004832563605445372e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.035565285180157780e+00,1.013416896633250852e+00,1.583038106339033746e+00,9.031318188637535993e-01,1.123701974402748105e+00,9.805779714886325715e-01,9.061754115745942473e-01,8.971374122730453315e-01,1.064018530704219812e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.005500421420671087e+00,1.018690106239549253e+00,1.947900241438162316e+00,8.963540643916224626e-01,1.141026148087475933e+00,9.764869026557848608e-01,9.539940961838646594e-01,8.908730752690836585e-01,1.062100730042486063e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.874330520672016664e-01,1.104766849299646747e+00,2.999657045679925638e+00,9.529545803179599872e-01,1.256579118281333507e+00,9.866735672742763530e-01,1.261239579949664513e+00,8.882339617251414632e-01,1.085113172823411132e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.878590686912489538e-01,1.037524981795097334e+00,5.617155226571616033e+00,8.297806027212099034e-01,1.245269360868984876e+00,1.011150338448936425e+00,8.776627282311945111e-01,9.290329939135344439e-01,1.093267682984338407e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.864957229823889673e-01,1.006972082391472290e+00,1.808813990690125939e+00,8.890845103014917150e-01,1.124859654481452864e+00,1.013908301593311689e+00,1.114504565614962361e+00,9.213720304423036467e-01,1.106444572744319732e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002706423650564727e+00,1.043371603893192168e+00,1.598240679070950243e+00,9.325582347293682739e-01,1.154184973057016173e+00,1.046851300766150406e+00,9.594799551354253886e-01,9.609916688586206401e-01,1.132710932673680171e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.944012403303383874e-01,1.030109052039797302e+00,1.423555372851962542e+00,9.255267368966709762e-01,1.134691367182923738e+00,9.836095146345713580e-01,1.205613523732865344e+00,8.873651910328942405e-01,1.079853838236248587e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024898221782014396e+00,1.091479743713818396e+00,5.057085600570395911e+00,8.943640414313709375e-01,1.288595445996265854e+00,1.010626907963437793e+00,8.174993456585594176e-01,9.313740785340487438e-01,1.089879737392826842e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.883114126862067028e-01,8.950458236297698100e-01,5.801595292521431801e+00,6.839183338244375632e-01,1.106173313435101946e+00,9.596219708554899475e-01,1.069858933678361934e+00,8.689580852160712077e-01,1.050285856494908687e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012030755744761645e+00,1.088965772782674257e+00,2.132981769410152495e+00,9.609496584425956112e-01,1.216981887122752903e+00,1.078968131735441149e+00,9.358496633163686518e-01,9.941723763393582880e-01,1.163763887131524122e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.865562754785252020e-01,9.761099315838933643e-01,1.900980090741662076e+00,8.552562587676055816e-01,1.096963604400181147e+00,9.617347640127843489e-01,1.416824646163723278e+00,8.573999801609685223e-01,1.066069547864600064e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.045073950804878304e+00,1.022975330707347696e+00,1.022364480465628889e+00,9.343467192079367711e-01,1.111603942206758733e+00,1.043612905118737944e+00,1.064111305791141771e+00,9.531928852964967058e-01,1.134032924940979292e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.736855800070781664e-01,1.087875721492731929e+00,1.742049534916204623e+00,9.721842568695014952e-01,1.203567186115962473e+00,1.016223758363453467e+00,1.114730419542466766e+00,9.236781114672937276e-01,1.108769405259613094e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.021887284685250918e+00,9.858312849542105738e-01,2.269849694307650712e+00,8.537717939234461539e-01,1.117890775984974994e+00,1.013793073552647694e+00,8.749681874135024628e-01,9.318018814797461857e-01,1.095784265625549203e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.943921901049186385e-01,1.130538457952904974e+00,2.557347079947487334e+00,9.903649615826833896e-01,1.270711954323126669e+00,1.066339328243113949e+00,1.753498338269137591e+00,9.502683222485528436e-01,1.182410334237675054e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006373108576319453e+00,1.016724037900654354e+00,1.776897967570228110e+00,8.998811413924130420e-01,1.133566934408895666e+00,1.062164082667958587e+00,1.157624605497914683e+00,9.678546909354190930e-01,1.156473474400498080e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.691689874886183498e-01,1.001787435089920297e+00,2.505608597488884204e+00,8.630391306814462204e-01,1.140535739498394374e+00,9.920187965423440390e-01,1.145062256001007528e+00,8.982225155643279724e-01,1.085815077520360106e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.017227175406501427e+00,9.872429297486275956e-01,2.889886528572505942e+00,8.382342851123908423e-01,1.136251574384864238e+00,1.001746513004635242e+00,1.194551107091317954e+00,9.059447642418698710e-01,1.097548261767400612e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.056780959928746322e+00,9.726495718970589177e-01,2.687740815239421099e+00,8.289469267173423805e-01,1.116352217076775455e+00,1.004014445936106448e+00,9.370195414204856021e-01,9.191657067548912874e-01,1.088863185117321608e+00
